rank,agent,kd,kills,deaths,assists,win_rate,pick_rate,avg_score,matches,episode,act,placement
16,Neon,1.01,16.4,16.3,3.8,0.47,0.014,232,215475,e4,act2,gold3
17,Phoenix,1.06,16.5,15.5,3.8,0.48,0.01,232,148971,e4,act2,gold3
18,Astra,1.02,15.3,15.0,5.3,0.48,0.009,207,133518,e4,act2,gold3
1,Jett,1.13,17.6,15.6,3.7,0.51,0.145,246,2622012,e4,act2,gold2
2,Reyna,1.13,17.6,15.6,4.0,0.51,0.129,246,2327028,e4,act2,gold2
3,Sage,0.93,13.7,14.7,6.8,0.51,0.112,192,2019345,e4,act2,gold2
4,Chamber,1.09,16.1,14.7,3.5,0.51,0.098,220,1761744,e4,act2,gold2
5,Sova,0.98,14.3,14.6,6.0,0.51,0.068,203,1230069,e4,act2,gold2
6,Brimstone,0.97,14.4,15.0,7.6,0.52,0.062,206,1126437,e4,act2,gold2
7,Omen,0.97,14.8,15.2,5.3,0.48,0.061,205,1094868,e4,act2,gold2
8,Raze,1.04,16.4,15.8,4.8,0.5,0.06,239,1080588,e4,act2,gold2
9,Viper,0.97,14.3,14.7,5.2,0.5,0.053,200,950538,e4,act2,gold2
10,Skye,0.94,14.3,15.2,5.8,0.5,0.043,199,783513,e4,act2,gold2
11,Killjoy,0.97,14.0,14.4,3.9,0.5,0.041,198,736695,e4,act2,gold2
12,KAY/O,0.91,14.1,15.5,7.5,0.47,0.03,202,534582,e4,act2,gold2
13,Cypher,0.97,14.3,14.7,4.4,0.48,0.023,197,411876,e4,act2,gold2
14,Breach,0.93,14.4,15.4,4.3,0.48,0.023,200,409683,e4,act2,gold2
15,Yoru,0.98,15.4,15.7,3.6,0.46,0.018,215,323034,e4,act2,gold2
16,Neon,1.01,16.3,16.2,3.8,0.49,0.016,231,292791,e4,act2,gold2
17,Phoenix,1.04,16.3,15.6,3.8,0.48,0.011,230,194463,e4,act2,gold2
18,Astra,1.01,15.1,14.9,5.0,0.48,0.009,205,160038,e4,act2,gold2
1,Jett,1.12,17.5,15.6,3.7,0.5,0.137,245,2894454,e4,act2,gold1
2,Reyna,1.12,17.4,15.6,4.0,0.51,0.13,244,2750940,e4,act2,gold1
3,Sage,0.91,13.5,14.7,6.7,0.51,0.12,190,2543013,e4,act2,gold1
4,Chamber,1.08,15.9,14.8,3.5,0.51,0.092,218,1941978,e4,act2,gold1
5,Sova,0.97,14.1,14.6,5.9,0.5,0.067,202,1416678,e4,act2,gold1
6,Brimstone,0.95,14.3,15.0,7.4,0.51,0.062,204,1310751,e4,act2,gold1
7,Omen,0.97,14.7,15.2,5.3,0.49,0.061,205,1297440,e4,act2,gold1
8,Raze,1.02,16.1,15.8,4.8,0.5,0.059,235,1241187,e4,act2,gold1
9,Viper,0.96,14.1,14.6,5.2,0.5,0.053,198,1122969,e4,act2,gold1
10,Killjoy,0.96,13.9,14.4,3.9,0.51,0.044,198,939981,e4,act2,gold1
11,Skye,0.93,14.1,15.1,5.8,0.5,0.043,198,919224,e4,act2,gold1
12,KAY/O,0.9,14.0,15.5,7.5,0.47,0.029,201,611643,e4,act2,gold1
13,Breach,0.92,14.2,15.4,4.3,0.49,0.023,198,484704,e4,act2,gold1
14,Cypher,0.95,14.0,14.7,4.4,0.47,0.023,194,484143,e4,act2,gold1
15,Yoru,0.99,15.3,15.6,3.6,0.47,0.019,214,401268,e4,act2,gold1
16,Neon,1.0,16.0,16.1,3.8,0.48,0.018,229,374034,e4,act2,gold1
17,Phoenix,1.04,16.2,15.5,3.8,0.48,0.012,229,252399,e4,act2,gold1
18,Astra,1.0,14.8,14.8,5.0,0.49,0.009,203,192678,e4,act2,gold1
1,Reyna,1.16,17.9,15.4,4.0,0.51,0.136,252,3191121,e4,act2,silver3
2,Jett,1.16,17.9,15.4,3.8,0.51,0.135,252,3157104,e4,act2,silver3
3,Sage,0.93,13.7,14.7,6.7,0.51,0.119,193,2782050,e4,act2,silver3
4,Chamber,1.1,16.2,14.7,3.6,0.51,0.087,222,2030820,e4,act2,silver3
5,Sova,0.98,14.3,14.6,5.8,0.51,0.065,206,1511793,e4,act2,silver3
6,Brimstone,0.98,14.5,14.9,7.2,0.52,0.061,208,1421625,e4,act2,silver3
7,Raze,1.05,16.4,15.7,4.9,0.5,0.061,240,1418259,e4,act2,silver3
8,Omen,0.99,14.9,15.1,5.2,0.49,0.06,208,1413057,e4,act2,silver3
9,Viper,0.98,14.3,14.6,5.2,0.5,0.051,201,1192788,e4,act2,silver3
10,Killjoy,0.98,13.9,14.3,4.0,0.52,0.046,200,1070949,e4,act2,silver3
11,Skye,0.95,14.3,15.1,5.9,0.5,0.043,201,1011381,e4,act2,silver3
12,KAY/O,0.91,14.0,15.3,7.3,0.47,0.028,203,665091,e4,act2,silver3
13,Cypher,0.97,14.3,14.7,4.5,0.48,0.023,199,536265,e4,act2,silver3
14,Breach,0.94,14.4,15.3,4.3,0.49,0.022,203,509286,e4,act2,silver3
15,Yoru,1.0,15.5,15.4,3.6,0.48,0.021,218,491640,e4,act2,silver3
16,Neon,1.03,16.4,15.9,3.9,0.49,0.019,234,455430,e4,act2,silver3
17,Phoenix,1.07,16.5,15.4,3.9,0.48,0.014,234,324870,e4,act2,silver3
18,Astra,1.03,15.1,14.7,4.9,0.49,0.009,208,204153,e4,act2,silver3
1,Reyna,1.16,17.8,15.3,4.1,0.51,0.133,251,3227127,e4,act2,silver2
2,Jett,1.15,17.7,15.4,3.8,0.51,0.128,250,3103860,e4,act2,silver2
3,Sage,0.92,13.5,14.6,6.7,0.51,0.126,191,3050259,e4,act2,silver2
4,Chamber,1.09,15.9,14.6,3.6,0.51,0.081,220,1978800,e4,act2,silver2
5,Sova,0.97,14.1,14.5,5.8,0.51,0.064,204,1559325,e4,act2,silver2
6,Raze,1.04,16.2,15.6,4.9,0.5,0.062,239,1506234,e4,act2,silver2
7,Omen,0.98,14.8,15.1,5.1,0.49,0.062,208,1501287,e4,act2,silver2
8,Brimstone,0.96,14.4,14.9,7.1,0.52,0.059,206,1428612,e4,act2,silver2
9,Viper,0.97,14.1,14.6,5.2,0.5,0.051,200,1251438,e4,act2,silver2
10,Killjoy,0.97,13.9,14.3,4.0,0.5,0.049,200,1187688,e4,act2,silver2
11,Skye,0.94,14.1,15.0,6.0,0.49,0.043,200,1051569,e4,act2,silver2
12,KAY/O,0.9,13.9,15.4,7.3,0.46,0.028,202,683910,e4,act2,silver2
13,Cypher,0.97,14.1,14.5,4.4,0.49,0.023,197,570282,e4,act2,silver2
14,Yoru,0.99,15.3,15.5,3.6,0.46,0.023,215,564621,e4,act2,silver2
15,Breach,0.93,14.2,15.4,4.3,0.48,0.022,201,530961,e4,act2,silver2
16,Neon,1.01,16.1,16.0,3.9,0.48,0.022,231,526779,e4,act2,silver2
17,Phoenix,1.06,16.2,15.3,3.9,0.48,0.015,232,365619,e4,act2,silver2
18,Astra,1.01,14.9,14.7,4.8,0.49,0.009,207,214353,e4,act2,silver2
1,Sage,0.91,13.2,14.6,6.7,0.51,0.133,189,3241560,e4,act2,silver1
2,Reyna,1.14,17.5,15.3,4.1,0.51,0.132,248,3217233,e4,act2,silver1
3,Jett,1.13,17.4,15.3,3.9,0.51,0.118,246,2885019,e4,act2,silver1
4,Chamber,1.07,15.6,14.6,3.6,0.51,0.076,217,1842630,e4,act2,silver1
5,Sova,0.96,13.9,14.5,5.7,0.5,0.064,202,1559988,e4,act2,silver1
6,Raze,1.03,15.9,15.5,4.9,0.51,0.062,235,1508784,e4,act2,silver1
7,Omen,0.97,14.6,15.1,5.0,0.49,0.062,206,1500522,e4,act2,silver1
8,Brimstone,0.96,14.2,14.8,7.0,0.51,0.058,205,1421013,e4,act2,silver1
9,Killjoy,0.95,13.6,14.3,4.1,0.51,0.052,197,1257405,e4,act2,silver1
10,Viper,0.96,14.0,14.6,5.2,0.5,0.051,199,1234047,e4,act2,silver1
11,Skye,0.92,13.8,15.0,6.1,0.5,0.044,197,1073091,e4,act2,silver1
12,KAY/O,0.88,13.6,15.3,7.2,0.47,0.028,199,690132,e4,act2,silver1
13,Yoru,0.98,15.0,15.4,3.7,0.47,0.025,213,601137,e4,act2,silver1
14,Cypher,0.96,14.0,14.5,4.4,0.49,0.025,196,598281,e4,act2,silver1
15,Neon,1.0,15.9,15.9,3.9,0.48,0.023,230,570843,e4,act2,silver1
16,Breach,0.92,14.0,15.2,4.3,0.49,0.021,200,510816,e4,act2,silver1
17,Phoenix,1.04,15.8,15.2,3.9,0.48,0.017,227,421005,e4,act2,silver1
18,Astra,1.0,14.7,14.6,4.7,0.49,0.009,204,212670,e4,act2,silver1
1,Sage,0.91,13.2,14.5,6.7,0.51,0.138,189,2864262,e4,act2,bronze3
2,Reyna,1.14,17.2,15.2,4.1,0.52,0.131,246,2712180,e4,act2,bronze3
3,Jett,1.12,17.1,15.2,3.9,0.51,0.11,244,2278374,e4,act2,bronze3
4,Chamber,1.06,15.4,14.5,3.7,0.51,0.073,216,1505265,e4,act2,bronze3
5,Raze,1.01,15.5,15.4,4.9,0.51,0.063,231,1298205,e4,act2,bronze3
6,Omen,0.97,14.5,15.0,4.8,0.49,0.062,205,1290198,e4,act2,bronze3
7,Sova,0.95,13.8,14.5,5.6,0.51,0.062,201,1284792,e4,act2,bronze3
8,Brimstone,0.94,14.0,14.8,6.8,0.52,0.056,203,1166829,e4,act2,bronze3
9,Killjoy,0.95,13.5,14.2,4.1,0.52,0.055,197,1150560,e4,act2,bronze3
10,Viper,0.95,13.8,14.5,5.2,0.51,0.051,198,1065339,e4,act2,bronze3
11,Skye,0.92,13.7,14.9,6.1,0.5,0.044,196,918561,e4,act2,bronze3
12,KAY/O,0.89,13.5,15.2,7.2,0.48,0.029,198,594099,e4,act2,bronze3
13,Yoru,0.96,14.6,15.3,3.7,0.47,0.028,209,578340,e4,act2,bronze3
14,Neon,1.0,15.8,15.8,4.0,0.5,0.026,229,542895,e4,act2,bronze3
15,Cypher,0.95,13.8,14.5,4.5,0.49,0.026,194,533205,e4,act2,bronze3
16,Breach,0.92,14.0,15.2,4.3,0.49,0.02,200,412284,e4,act2,bronze3
17,Phoenix,1.02,15.4,15.1,4.0,0.5,0.019,223,403308,e4,act2,bronze3
18,Astra,0.99,14.4,14.6,4.6,0.48,0.008,203,162945,e4,act2,bronze3
1,Sage,0.88,12.8,14.5,6.6,0.51,0.146,184,2626806,e4,act2,bronze2
2,Reyna,1.1,16.7,15.2,4.2,0.51,0.126,240,2257209,e4,act2,bronze2
3,Jett,1.09,16.5,15.2,3.9,0.51,0.101,237,1816212,e4,act2,bronze2
4,Chamber,1.03,14.9,14.5,3.8,0.51,0.068,210,1213494,e4,act2,bronze2
5,Sova,0.91,13.3,14.5,5.5,0.5,0.063,195,1132404,e4,act2,bronze2
6,Omen,0.94,14.2,15.0,4.7,0.49,0.063,202,1123989,e4,act2,bronze2
7,Raze,0.98,15.1,15.3,4.8,0.51,0.063,225,1122765,e4,act2,bronze2
8,Killjoy,0.93,13.2,14.1,4.2,0.52,0.055,194,987870,e4,act2,bronze2
9,Brimstone,0.92,13.7,14.8,6.6,0.51,0.053,200,956709,e4,act2,bronze2
10,Viper,0.92,13.5,14.6,5.1,0.5,0.051,194,906423,e4,act2,bronze2
11,Skye,0.89,13.1,14.8,6.1,0.49,0.045,190,799068,e4,act2,bronze2
12,Yoru,0.94,14.3,15.2,3.8,0.47,0.031,204,562785,e4,act2,bronze2
13,KAY/O,0.87,13.1,15.1,7.1,0.47,0.03,194,530298,e4,act2,bronze2
14,Neon,0.97,15.2,15.6,3.9,0.49,0.029,221,520557,e4,act2,bronze2
15,Cypher,0.92,13.3,14.5,4.4,0.48,0.027,189,479553,e4,act2,bronze2
16,Phoenix,0.99,14.9,15.0,3.9,0.49,0.023,217,413814,e4,act2,bronze2
17,Breach,0.89,13.6,15.1,4.2,0.5,0.019,195,346698,e4,act2,bronze2
18,Astra,0.96,13.9,14.5,4.6,0.49,0.008,197,145554,e4,act2,bronze2
1,Sage,0.85,12.2,14.5,6.5,0.51,0.155,178,2052087,e4,act2,bronze1
2,Reyna,1.07,16.2,15.1,4.2,0.51,0.121,234,1600839,e4,act2,bronze1
3,Jett,1.04,15.8,15.2,4.0,0.5,0.094,228,1237821,e4,act2,bronze1
4,Raze,0.96,14.6,15.2,4.8,0.5,0.065,220,859299,e4,act2,bronze1
5,Chamber,1.0,14.5,14.5,3.8,0.5,0.063,205,829821,e4,act2,bronze1
6,Sova,0.88,12.8,14.5,5.4,0.5,0.063,189,827832,e4,act2,bronze1
7,Omen,0.92,13.7,15.0,4.6,0.49,0.062,197,821304,e4,act2,bronze1
8,Killjoy,0.9,12.8,14.2,4.2,0.53,0.056,189,738225,e4,act2,bronze1
9,Viper,0.89,12.9,14.6,5.0,0.5,0.051,188,678147,e4,act2,bronze1
10,Brimstone,0.89,13.2,14.8,6.5,0.51,0.05,193,655044,e4,act2,bronze1
11,Skye,0.86,12.7,14.7,6.2,0.5,0.046,185,603330,e4,act2,bronze1
12,Yoru,0.91,13.9,15.2,3.7,0.47,0.036,200,468792,e4,act2,bronze1
13,Neon,0.93,14.5,15.7,3.9,0.49,0.031,212,414936,e4,act2,bronze1
14,KAY/O,0.83,12.6,15.2,7.0,0.48,0.03,188,391833,e4,act2,bronze1
15,Cypher,0.9,13.0,14.3,4.5,0.49,0.027,185,358938,e4,act2,bronze1
16,Phoenix,0.95,14.3,15.0,3.9,0.48,0.025,210,326859,e4,act2,bronze1
17,Breach,0.86,13.1,15.2,4.3,0.49,0.018,189,237762,e4,act2,bronze1
18,Astra,0.93,13.6,14.6,4.5,0.49,0.008,192,101847,e4,act2,bronze1
1,Sage,0.81,11.8,14.4,6.4,0.5,0.163,172,1569321,e4,act2,iron3
2,Reyna,1.03,15.5,15.0,4.2,0.5,0.118,226,1137657,e4,act2,iron3
3,Jett,1.01,15.2,15.0,4.0,0.5,0.088,221,844764,e4,act2,iron3
4,Raze,0.93,14.0,15.1,4.8,0.51,0.067,212,641937,e4,act2,iron3
5,Sova,0.85,12.3,14.6,5.3,0.49,0.064,184,616794,e4,act2,iron3
6,Omen,0.88,13.2,15.0,4.5,0.5,0.061,191,582522,e4,act2,iron3
7,Chamber,0.97,13.9,14.4,3.8,0.5,0.056,199,541161,e4,act2,iron3
8,Killjoy,0.87,12.3,14.2,4.2,0.51,0.055,183,527238,e4,act2,iron3
9,Viper,0.85,12.4,14.5,4.9,0.49,0.051,182,490620,e4,act2,iron3
10,Skye,0.83,12.2,14.7,6.1,0.49,0.045,179,434367,e4,act2,iron3
11,Brimstone,0.86,12.8,14.8,6.2,0.51,0.045,188,431664,e4,act2,iron3
12,Yoru,0.89,13.5,15.1,3.8,0.48,0.04,195,389589,e4,act2,iron3
13,Neon,0.9,13.9,15.4,3.9,0.48,0.036,205,347616,e4,act2,iron3
14,KAY/O,0.8,12.1,15.2,6.9,0.47,0.031,181,295596,e4,act2,iron3
15,Phoenix,0.91,13.7,15.0,3.9,0.47,0.029,202,281724,e4,act2,iron3
16,Cypher,0.88,12.6,14.4,4.5,0.49,0.029,181,275757,e4,act2,iron3
17,Breach,0.84,12.8,15.1,4.2,0.48,0.016,186,154275,e4,act2,iron3
18,Astra,0.89,12.8,14.4,4.1,0.47,0.007,185,65178,e4,act2,iron3
1,Sage,0.78,11.2,14.4,6.2,0.51,0.165,165,883524,e4,act2,iron2
2,Reyna,0.99,14.9,15.0,4.2,0.5,0.115,217,616233,e4,act2,iron2
3,Jett,0.96,14.3,14.9,3.9,0.5,0.084,211,448953,e4,act2,iron2
4,Raze,0.88,13.3,15.1,4.7,0.49,0.071,203,379083,e4,act2,iron2
5,Sova,0.82,11.9,14.5,5.1,0.5,0.064,178,344250,e4,act2,iron2
6,Omen,0.86,12.8,14.9,4.3,0.5,0.059,186,316557,e4,act2,iron2
7,Killjoy,0.83,11.6,14.0,4.1,0.52,0.055,175,294831,e4,act2,iron2
8,Viper,0.8,11.7,14.5,4.8,0.49,0.053,173,282285,e4,act2,iron2
9,Chamber,0.92,13.3,14.4,3.8,0.49,0.052,191,278052,e4,act2,iron2
10,Yoru,0.86,12.8,14.9,3.6,0.48,0.046,187,246024,e4,act2,iron2
11,Skye,0.8,11.7,14.7,6.1,0.5,0.044,173,236283,e4,act2,iron2
12,Brimstone,0.84,12.3,14.7,5.9,0.52,0.042,183,224655,e4,act2,iron2
13,Neon,0.86,13.3,15.4,3.8,0.48,0.038,197,204765,e4,act2,iron2
14,Phoenix,0.87,13.0,14.9,3.8,0.49,0.031,193,168810,e4,act2,iron2
15,KAY/O,0.76,11.5,15.1,6.7,0.46,0.031,174,164475,e4,act2,iron2
16,Cypher,0.84,11.9,14.2,4.4,0.49,0.028,173,148818,e4,act2,iron2
17,Breach,0.82,12.1,14.8,4.1,0.5,0.016,180,87108,e4,act2,iron2
18,Astra,0.88,12.6,14.3,4.2,0.51,0.007,182,35496,e4,act2,iron2
1,Sage,0.73,10.4,14.2,5.8,0.51,0.165,155,514692,e4,act2,iron1
2,Reyna,0.94,13.9,14.7,4.0,0.49,0.113,206,351033,e4,act2,iron1
3,Jett,0.91,13.4,14.7,3.7,0.5,0.087,199,269943,e4,act2,iron1
4,Raze,0.84,12.6,14.9,4.6,0.49,0.074,194,230163,e4,act2,iron1
5,Sova,0.77,11.1,14.4,4.9,0.5,0.061,168,190332,e4,act2,iron1
6,Omen,0.82,12.1,14.8,4.0,0.49,0.057,176,176970,e4,act2,iron1
7,Viper,0.77,11.1,14.5,4.5,0.5,0.054,166,167382,e4,act2,iron1
8,Yoru,0.82,12.1,14.7,3.6,0.47,0.053,179,165954,e4,act2,iron1
9,Killjoy,0.79,11.0,13.9,4.0,0.51,0.051,169,159069,e4,act2,iron1
10,Neon,0.8,12.0,15.1,3.6,0.48,0.047,181,145299,e4,act2,iron1
11,Chamber,0.86,12.2,14.3,3.7,0.48,0.045,180,139740,e4,act2,iron1
12,Phoenix,0.83,12.1,14.6,3.7,0.47,0.041,182,127143,e4,act2,iron1
13,Skye,0.74,10.7,14.5,5.8,0.49,0.038,161,117606,e4,act2,iron1
14,Brimstone,0.81,11.7,14.4,5.5,0.51,0.037,176,116331,e4,act2,iron1
15,KAY/O,0.75,11.2,14.9,6.4,0.5,0.03,170,92718,e4,act2,iron1
16,Cypher,0.8,11.4,14.2,4.3,0.48,0.027,166,85323,e4,act2,iron1
17,Breach,0.78,11.6,14.9,4.0,0.48,0.015,172,46665,e4,act2,iron1
18,Astra,0.79,11.3,14.3,3.9,0.48,0.006,165,18717,e4,act2,iron1