Act,Placement,Agent,Rank,KD,K,D,A,First_Blood_Rate,Pick_Rate,Win_Rate,Avg._Score,Matches
Ep5-Act2,Platinum 1,Phoenix,13,1.11,17.0,15.3,3.9,0.2,0.034,0.51,241,650097
Ep5-Act2,Platinum 1,Killjoy,14,0.96,13.7,14.3,3.9,0.1,0.03,0.51,196,573852
Ep5-Act2,Platinum 1,Breach,15,0.92,14.2,15.4,5.5,0.1,0.024,0.48,199,467466
Ep5-Act2,Platinum 1,Neon,16,0.99,16.0,16.2,4.0,0.2,0.024,0.5,227,458745
Ep5-Act2,Platinum 1,Yoru,17,0.98,15.4,15.8,3.7,0.1,0.015,0.47,214,292332
Ep5-Act2,Platinum 1,Cypher,18,0.96,14.0,14.6,4.4,0.1,0.014,0.49,193,261579
Ep5-Act2,Platinum 1,Astra,19,1.01,14.7,14.6,5.2,0.1,0.013,0.48,202,245718
Ep5-Act2,Platinum 2,Chamber,1,1.1,16.3,14.8,3.2,0.2,0.132,0.5,223,2324427
Ep5-Act2,Platinum 2,Reyna,2,1.14,17.7,15.6,4.0,0.2,0.108,0.51,247,1890774
Ep5-Act2,Platinum 2,Jett,3,1.09,17.3,15.9,3.7,0.2,0.095,0.5,241,1670046
Ep5-Act2,Platinum 2,Sage,4,0.92,13.6,14.8,6.6,0.1,0.094,0.51,191,1646178
Ep5-Act2,Platinum 2,Viper,5,0.98,14.2,14.6,5.4,0.1,0.064,0.5,200,1127406
Ep5-Act2,Platinum 2,Raze,6,1.04,16.5,15.8,4.8,0.2,0.062,0.5,239,1083138
Ep5-Act2,Platinum 2,Omen,7,0.97,14.7,15.2,5.5,0.1,0.058,0.49,204,1022703
Ep5-Act2,Platinum 2,Brimstone,8,0.96,14.3,14.9,6.9,0.1,0.057,0.51,203,999039
Ep5-Act2,Platinum 2,Fade,9,0.94,14.1,15.0,6.5,0.1,0.054,0.5,197,946356
Ep5-Act2,Platinum 2,Sova,10,0.97,14.3,14.7,5.4,0.1,0.048,0.5,201,836247
Ep5-Act2,Platinum 2,Skye,11,0.94,14.2,15.2,6.1,0.1,0.041,0.5,198,712317
Ep5-Act2,Platinum 2,KAY/O,12,0.91,14.1,15.5,7.4,0.1,0.039,0.47,201,685032
Ep5-Act2,Platinum 2,Phoenix,13,1.11,17.1,15.4,4.0,0.2,0.034,0.52,241,595323
Ep5-Act2,Platinum 2,Killjoy,14,0.98,14.0,14.3,3.9,0.1,0.027,0.51,198,475677
Ep5-Act2,Platinum 2,Breach,15,0.93,14.3,15.5,5.6,0.1,0.025,0.48,200,435081
Ep5-Act2,Platinum 2,Neon,16,0.99,16.1,16.2,4.0,0.2,0.023,0.48,228,401013
Ep5-Act2,Platinum 2,Yoru,17,0.99,15.6,15.7,3.6,0.1,0.014,0.47,217,251940
Ep5-Act2,Platinum 2,Astra,18,1.03,15.2,14.7,5.3,0.1,0.014,0.49,207,237762
Ep5-Act2,Platinum 2,Cypher,19,0.97,14.2,14.6,4.4,0.1,0.013,0.49,196,235824
Ep5-Act2,Platinum 3,Chamber,1,1.1,16.5,14.9,3.1,0.2,0.138,0.5,223,2227884
Ep5-Act2,Platinum 3,Reyna,2,1.14,17.8,15.6,4.0,0.2,0.107,0.51,247,1727421
Ep5-Act2,Platinum 3,Jett,3,1.09,17.3,15.9,3.7,0.2,0.098,0.5,241,1580337
Ep5-Act2,Platinum 3,Sage,4,0.93,13.7,14.8,6.7,0.1,0.09,0.51,192,1448553
Ep5-Act2,Platinum 3,Viper,5,0.98,14.4,14.7,5.4,0.1,0.064,0.51,201,1039533
Ep5-Act2,Platinum 3,Raze,6,1.05,16.6,15.8,4.8,0.2,0.061,0.51,240,977772
Ep5-Act2,Platinum 3,Brimstone,7,0.96,14.3,14.9,7.0,0.1,0.058,0.52,203,933963
Ep5-Act2,Platinum 3,Omen,8,0.96,14.7,15.2,5.6,0.1,0.056,0.49,202,909585
Ep5-Act2,Platinum 3,Fade,9,0.95,14.2,15.0,6.6,0.1,0.054,0.51,198,866949
Ep5-Act2,Platinum 3,Sova,10,0.98,14.4,14.7,5.5,0.1,0.049,0.5,203,784686
Ep5-Act2,Platinum 3,Skye,11,0.94,14.3,15.2,6.1,0.1,0.041,0.5,199,656115
Ep5-Act2,Platinum 3,KAY/O,12,0.91,14.1,15.5,7.5,0.1,0.039,0.47,201,636582
Ep5-Act2,Platinum 3,Phoenix,13,1.12,17.3,15.4,4.0,0.2,0.034,0.52,243,543150
Ep5-Act2,Platinum 3,Killjoy,14,0.98,14.1,14.4,3.9,0.1,0.025,0.5,199,409224
Ep5-Act2,Platinum 3,Breach,15,0.93,14.4,15.4,5.7,0.1,0.024,0.49,200,394230
Ep5-Act2,Platinum 3,Neon,16,1.0,16.3,16.3,4.0,0.2,0.022,0.48,230,348432
Ep5-Act2,Platinum 3,Astra,17,1.02,14.9,14.6,5.4,0.1,0.014,0.5,204,221034
Ep5-Act2,Platinum 3,Yoru,18,1.0,15.8,15.8,3.6,0.2,0.013,0.47,218,213384
Ep5-Act2,Platinum 3,Cypher,19,0.98,14.3,14.6,4.3,0.1,0.013,0.49,196,201603
Ep5-Act2,Diamond 1,Chamber,1,1.09,16.4,15.0,3.1,0.2,0.145,0.5,221,2100792
Ep5-Act2,Diamond 1,Reyna,2,1.12,17.6,15.7,4.0,0.2,0.101,0.51,244,1470432
Ep5-Act2,Diamond 1,Jett,3,1.07,17.1,16.0,3.6,0.2,0.101,0.5,238,1468902
Ep5-Act2,Diamond 1,Sage,4,0.92,13.8,14.9,6.7,0.1,0.086,0.5,191,1241442
Ep5-Act2,Diamond 1,Viper,5,0.97,14.3,14.7,5.4,0.1,0.067,0.51,198,972264
Ep5-Act2,Diamond 1,Raze,6,1.04,16.5,15.9,4.8,0.2,0.06,0.51,238,868938
Ep5-Act2,Diamond 1,Brimstone,7,0.96,14.3,14.9,7.2,0.1,0.058,0.51,202,845478
Ep5-Act2,Diamond 1,Fade,8,0.93,14.1,15.1,6.6,0.1,0.056,0.5,196,811818
Ep5-Act2,Diamond 1,Omen,9,0.96,14.6,15.2,5.7,0.1,0.056,0.49,201,810798
Ep5-Act2,Diamond 1,Sova,10,0.96,14.2,14.8,5.5,0.1,0.05,0.5,199,720324
Ep5-Act2,Diamond 1,Skye,11,0.94,14.3,15.2,6.0,0.1,0.041,0.49,198,597414
Ep5-Act2,Diamond 1,KAY/O,12,0.91,14.1,15.6,7.5,0.1,0.04,0.46,200,577218
Ep5-Act2,Diamond 1,Phoenix,13,1.11,17.2,15.6,4.0,0.2,0.033,0.5,240,475575
Ep5-Act2,Diamond 1,Breach,14,0.93,14.2,15.4,5.7,0.1,0.025,0.49,198,355674
Ep5-Act2,Diamond 1,Killjoy,15,0.98,14.1,14.4,3.9,0.1,0.023,0.51,198,330276
Ep5-Act2,Diamond 1,Neon,16,0.98,16.3,16.6,4.0,0.2,0.02,0.48,228,292944
Ep5-Act2,Diamond 1,Astra,17,1.01,14.8,14.6,5.4,0.1,0.014,0.5,203,204204
Ep5-Act2,Diamond 1,Yoru,18,0.99,15.7,15.9,3.7,0.1,0.012,0.47,217,180081
Ep5-Act2,Diamond 1,Cypher,19,0.97,14.3,14.8,4.4,0.1,0.012,0.48,196,170697
Ep5-Act2,Diamond 2,Chamber,1,1.1,16.5,15.0,3.1,0.2,0.153,0.5,222,1927392
Ep5-Act2,Diamond 2,Jett,2,1.07,17.1,16.1,3.6,0.2,0.106,0.5,237,1337220
Ep5-Act2,Diamond 2,Reyna,3,1.12,17.6,15.7,3.9,0.2,0.097,0.51,243,1222470
Ep5-Act2,Diamond 2,Sage,4,0.94,13.9,14.9,6.7,0.1,0.081,0.51,193,1021275
Ep5-Act2,Diamond 2,Viper,5,0.98,14.4,14.7,5.4,0.1,0.068,0.5,200,851955
Ep5-Act2,Diamond 2,Raze,6,1.04,16.6,16.0,4.8,0.2,0.059,0.5,239,748119
Ep5-Act2,Diamond 2,Fade,7,0.95,14.2,15.0,6.6,0.1,0.057,0.51,197,718896
Ep5-Act2,Diamond 2,Brimstone,8,0.96,14.4,15.0,7.2,0.1,0.057,0.51,202,716244
Ep5-Act2,Diamond 2,Omen,9,0.96,14.7,15.3,5.8,0.1,0.055,0.48,201,689673
Ep5-Act2,Diamond 2,Sova,10,0.97,14.4,14.8,5.6,0.1,0.052,0.5,201,649485
Ep5-Act2,Diamond 2,Skye,11,0.94,14.5,15.3,6.1,0.1,0.041,0.49,199,510714
Ep5-Act2,Diamond 2,KAY/O,12,0.9,14.2,15.7,7.7,0.1,0.04,0.45,201,502962
Ep5-Act2,Diamond 2,Phoenix,13,1.11,17.3,15.6,4.0,0.2,0.032,0.52,241,402339
Ep5-Act2,Diamond 2,Breach,14,0.92,14.3,15.5,5.8,0.1,0.024,0.49,197,308295
Ep5-Act2,Diamond 2,Killjoy,15,0.98,14.2,14.4,3.8,0.1,0.021,0.5,199,259437
Ep5-Act2,Diamond 2,Neon,16,0.98,16.2,16.5,4.0,0.2,0.02,0.48,227,251073
Ep5-Act2,Diamond 2,Astra,17,1.02,15.0,14.7,5.6,0.1,0.015,0.51,203,187425
Ep5-Act2,Diamond 2,Yoru,18,0.98,15.5,15.8,3.6,0.2,0.012,0.47,215,147747
Ep5-Act2,Diamond 2,Cypher,19,0.99,14.6,14.8,4.4,0.1,0.011,0.48,198,143259
Ep5-Act2,Diamond 3,Chamber,1,1.1,16.5,15.0,3.0,0.2,0.158,0.5,223,1741293
Ep5-Act2,Diamond 3,Jett,2,1.07,17.2,16.1,3.6,0.2,0.11,0.5,238,1210740
Ep5-Act2,Diamond 3,Reyna,3,1.12,17.6,15.7,3.9,0.2,0.094,0.5,242,1038819
Ep5-Act2,Diamond 3,Sage,4,0.94,13.9,14.9,6.7,0.1,0.076,0.52,193,833748
Ep5-Act2,Diamond 3,Viper,5,0.98,14.4,14.7,5.5,0.1,0.07,0.51,199,770967
Ep5-Act2,Diamond 3,Raze,6,1.04,16.7,16.0,4.8,0.2,0.06,0.5,240,661113
Ep5-Act2,Diamond 3,Fade,7,0.95,14.3,15.0,6.7,0.1,0.059,0.51,197,653157
Ep5-Act2,Diamond 3,Brimstone,8,0.97,14.5,15.0,7.4,0.1,0.056,0.52,203,620925
Ep5-Act2,Diamond 3,Sova,9,0.97,14.3,14.8,5.7,0.1,0.054,0.5,200,591651
Ep5-Act2,Diamond 3,Omen,10,0.97,14.8,15.3,6.0,0.1,0.053,0.48,202,586347
Ep5-Act2,Diamond 3,Skye,11,0.95,14.5,15.3,6.1,0.1,0.04,0.5,200,447015
Ep5-Act2,Diamond 3,KAY/O,12,0.92,14.3,15.6,7.7,0.1,0.04,0.47,202,443394
Ep5-Act2,Diamond 3,Phoenix,13,1.11,17.3,15.6,4.0,0.2,0.032,0.52,241,349299
Ep5-Act2,Diamond 3,Breach,14,0.94,14.4,15.4,5.9,0.1,0.025,0.49,199,270555
Ep5-Act2,Diamond 3,Neon,15,0.98,16.3,16.6,4.0,0.2,0.019,0.48,227,208692
Ep5-Act2,Diamond 3,Killjoy,16,1.0,14.4,14.4,3.8,0.1,0.018,0.51,200,203133
Ep5-Act2,Diamond 3,Astra,17,1.01,15.0,14.8,5.6,0.1,0.015,0.49,203,164424
Ep5-Act2,Diamond 3,Yoru,18,1.02,16.1,15.9,3.6,0.2,0.011,0.49,222,125868
Ep5-Act2,Diamond 3,Cypher,19,1.0,14.7,14.7,4.3,0.1,0.011,0.5,199,119544
Ep5-Act2,Ascendant 1,Chamber,1,1.1,16.6,15.1,3.0,0.2,0.166,0.5,223,1506387
Ep5-Act2,Ascendant 1,Jett,2,1.06,17.1,16.2,3.6,0.2,0.114,0.49,236,1039941
Ep5-Act2,Ascendant 1,Reyna,3,1.11,17.5,15.8,3.9,0.2,0.091,0.5,241,831351
Ep5-Act2,Ascendant 1,Viper,4,0.98,14.5,14.8,5.5,0.1,0.071,0.5,200,648516
Ep5-Act2,Ascendant 1,Sage,5,0.95,14.1,14.9,6.7,0.1,0.071,0.51,195,644844
Ep5-Act2,Ascendant 1,Raze,6,1.03,16.6,16.0,4.8,0.2,0.06,0.51,238,545088
Ep5-Act2,Ascendant 1,Fade,7,0.95,14.4,15.1,6.7,0.1,0.059,0.5,198,538458
Ep5-Act2,Ascendant 1,Brimstone,8,0.98,14.6,14.9,7.5,0.1,0.055,0.52,204,502707
Ep5-Act2,Ascendant 1,Sova,9,0.98,14.4,14.8,5.7,0.1,0.055,0.5,201,499086
Ep5-Act2,Ascendant 1,Omen,10,0.96,14.7,15.3,6.1,0.1,0.05,0.49,201,456552
Ep5-Act2,Ascendant 1,KAY/O,11,0.91,14.3,15.7,7.8,0.1,0.04,0.46,201,363018
Ep5-Act2,Ascendant 1,Skye,12,0.95,14.6,15.4,6.0,0.1,0.039,0.5,199,356388
Ep5-Act2,Ascendant 1,Phoenix,13,1.1,17.2,15.7,4.0,0.2,0.032,0.52,239,286671
Ep5-Act2,Ascendant 1,Breach,14,0.92,14.3,15.5,6.0,0.1,0.024,0.49,196,217056
Ep5-Act2,Ascendant 1,Neon,15,0.97,16.1,16.5,3.9,0.2,0.019,0.48,225,172278
Ep5-Act2,Ascendant 1,Killjoy,16,0.99,14.3,14.4,3.9,0.1,0.016,0.51,201,149583
Ep5-Act2,Ascendant 1,Astra,17,1.03,15.0,14.6,5.7,0.1,0.015,0.5,204,138618
Ep5-Act2,Ascendant 1,Yoru,18,0.99,15.7,15.8,3.6,0.2,0.011,0.48,216,98124
Ep5-Act2,Ascendant 1,Cypher,19,0.99,14.8,14.9,4.3,0.1,0.011,0.46,200,96084
Ep5-Act2,Ascendant 2,Chamber,1,1.11,16.7,15.1,3.0,0.2,0.171,0.5,224,1136535
Ep5-Act2,Ascendant 2,Jett,2,1.06,17.2,16.2,3.6,0.2,0.12,0.49,236,797895
Ep5-Act2,Ascendant 2,Reyna,3,1.11,17.5,15.8,3.8,0.2,0.088,0.5,241,588234
Ep5-Act2,Ascendant 2,Viper,4,0.99,14.6,14.7,5.5,0.1,0.072,0.5,202,480777
Ep5-Act2,Ascendant 2,Sage,5,0.95,14.2,14.9,6.7,0.1,0.065,0.52,195,434469
Ep5-Act2,Ascendant 2,Fade,6,0.95,14.4,15.1,6.8,0.1,0.06,0.5,198,399942
Ep5-Act2,Ascendant 2,Raze,7,1.04,16.7,16.1,4.8,0.2,0.06,0.5,239,398157
Ep5-Act2,Ascendant 2,Sova,8,0.97,14.5,14.9,5.7,0.1,0.057,0.5,201,379491
Ep5-Act2,Ascendant 2,Brimstone,9,0.97,14.5,15.0,7.6,0.1,0.055,0.51,203,366945
Ep5-Act2,Ascendant 2,Omen,10,0.96,14.7,15.3,6.2,0.1,0.049,0.48,201,326961
Ep5-Act2,Ascendant 2,KAY/O,11,0.91,14.4,15.7,8.0,0.1,0.04,0.47,202,263313
Ep5-Act2,Ascendant 2,Skye,12,0.96,14.6,15.3,6.0,0.1,0.038,0.51,201,253725
Ep5-Act2,Ascendant 2,Phoenix,13,1.1,17.3,15.7,4.1,0.2,0.032,0.52,239,211089
Ep5-Act2,Ascendant 2,Breach,14,0.94,14.4,15.3,6.1,0.1,0.024,0.5,197,162690
Ep5-Act2,Ascendant 2,Neon,15,0.98,16.4,16.8,4.0,0.2,0.019,0.47,226,124899
Ep5-Act2,Ascendant 2,Astra,16,1.02,15.0,14.6,5.8,0.1,0.015,0.49,203,102459
Ep5-Act2,Ascendant 2,Killjoy,17,1.02,14.8,14.5,3.8,0.1,0.014,0.52,204,92259
Ep5-Act2,Ascendant 2,Cypher,18,0.97,14.5,14.9,4.2,0.1,0.01,0.45,197,66504
Ep5-Act2,Ascendant 2,Yoru,19,0.99,15.9,16.0,3.6,0.2,0.01,0.48,218,66453
Ep5-Act2,Ascendant 3,Chamber,1,1.11,16.9,15.2,2.9,0.2,0.175,0.5,225,793764
Ep5-Act2,Ascendant 3,Jett,2,1.07,17.2,16.1,3.5,0.2,0.127,0.5,237,575637
Ep5-Act2,Ascendant 3,Reyna,3,1.11,17.6,15.8,3.8,0.2,0.086,0.5,241,392241
Ep5-Act2,Ascendant 3,Viper,4,0.99,14.7,14.8,5.5,0.1,0.072,0.5,202,327879
Ep5-Act2,Ascendant 3,Fade,5,0.96,14.5,15.2,6.9,0.1,0.062,0.5,198,279378
Ep5-Act2,Ascendant 3,Sova,6,0.99,14.5,14.7,5.8,0.1,0.061,0.51,202,278154
Ep5-Act2,Ascendant 3,Raze,7,1.04,16.7,16.0,4.8,0.2,0.061,0.5,239,276471
Ep5-Act2,Ascendant 3,Sage,8,0.96,14.4,14.9,6.7,0.1,0.06,0.52,197,272085
Ep5-Act2,Ascendant 3,Brimstone,9,0.98,14.7,15.0,7.8,0.1,0.057,0.52,204,256683
Ep5-Act2,Ascendant 3,Omen,10,0.97,14.9,15.4,6.3,0.1,0.047,0.47,202,211650
Ep5-Act2,Ascendant 3,KAY/O,11,0.92,14.4,15.7,8.0,0.1,0.037,0.46,202,168606
Ep5-Act2,Ascendant 3,Skye,12,0.95,14.7,15.5,6.0,0.1,0.036,0.49,201,165597
Ep5-Act2,Ascendant 3,Phoenix,13,1.1,17.3,15.7,4.0,0.2,0.031,0.51,239,142290
Ep5-Act2,Ascendant 3,Breach,14,0.92,14.4,15.6,6.1,0.1,0.024,0.46,196,107916
Ep5-Act2,Ascendant 3,Neon,15,0.99,16.5,16.8,4.0,0.2,0.017,0.48,229,77367
Ep5-Act2,Ascendant 3,Astra,16,1.02,15.1,14.8,5.8,0.1,0.016,0.51,204,72114
Ep5-Act2,Ascendant 3,Killjoy,17,1.02,14.7,14.4,3.7,0.1,0.012,0.49,202,56712
Ep5-Act2,Ascendant 3,Yoru,18,1.0,15.9,16.0,3.7,0.2,0.01,0.48,216,43197
Ep5-Act2,Ascendant 3,Cypher,19,1.03,15.3,14.9,4.2,0.1,0.009,0.49,204,40545
Ep5-Act2,Immortal 1,Chamber,1,1.11,16.9,15.1,2.9,0.2,0.181,0.5,224,596139
Ep5-Act2,Immortal 1,Jett,2,1.06,17.1,16.2,3.5,0.2,0.131,0.5,235,432735
Ep5-Act2,Immortal 1,Reyna,3,1.1,17.4,15.8,3.7,0.2,0.085,0.52,238,280347
Ep5-Act2,Immortal 1,Viper,4,1.0,14.7,14.8,5.5,0.1,0.073,0.5,202,241638
Ep5-Act2,Immortal 1,Fade,5,0.95,14.4,15.1,6.9,0.1,0.062,0.49,198,203235
Ep5-Act2,Immortal 1,Sova,6,0.97,14.5,14.9,5.8,0.1,0.061,0.5,200,201399
Ep5-Act2,Immortal 1,Raze,7,1.04,16.7,16.1,4.7,0.2,0.06,0.5,239,198900
Ep5-Act2,Immortal 1,Sage,8,0.96,14.3,14.9,6.7,0.1,0.055,0.52,196,181458
Ep5-Act2,Immortal 1,Brimstone,9,0.98,14.6,14.9,7.9,0.1,0.055,0.51,204,181356
Ep5-Act2,Immortal 1,Omen,10,0.98,14.9,15.2,6.5,0.1,0.047,0.5,202,154887
Ep5-Act2,Immortal 1,KAY/O,11,0.92,14.4,15.7,8.2,0.1,0.037,0.46,203,121839
Ep5-Act2,Immortal 1,Skye,12,0.96,14.7,15.4,5.8,0.1,0.035,0.5,201,116484
Ep5-Act2,Immortal 1,Phoenix,13,1.1,17.3,15.7,3.9,0.2,0.029,0.5,239,95829
Ep5-Act2,Immortal 1,Breach,14,0.93,14.4,15.4,6.2,0.1,0.024,0.49,196,80274
Ep5-Act2,Immortal 1,Neon,15,0.99,16.6,16.7,3.9,0.2,0.017,0.48,228,56508
Ep5-Act2,Immortal 1,Astra,16,1.03,15.0,14.7,6.0,0.1,0.015,0.5,202,49929
Ep5-Act2,Immortal 1,Killjoy,17,1.03,14.8,14.4,3.8,0.1,0.011,0.51,206,35292
Ep5-Act2,Immortal 1,Yoru,18,1.01,16.0,15.8,3.5,0.2,0.01,0.5,218,34374
Ep5-Act2,Immortal 1,Cypher,19,0.98,14.8,15.1,4.3,0.1,0.009,0.49,199,28458
Ep5-Act2,Immortal 2,Chamber,1,1.12,16.9,15.1,2.8,0.2,0.182,0.5,225,265404
Ep5-Act2,Immortal 2,Jett,2,1.06,17.3,16.2,3.5,0.2,0.135,0.5,236,196605
Ep5-Act2,Immortal 2,Reyna,3,1.1,17.4,15.8,3.8,0.2,0.08,0.5,238,116433
Ep5-Act2,Immortal 2,Viper,4,1.0,14.8,14.8,5.6,0.1,0.07,0.49,203,102306
Ep5-Act2,Immortal 2,Sova,5,1.0,14.8,14.8,5.6,0.1,0.068,0.52,203,98736
Ep5-Act2,Immortal 2,Fade,6,0.96,14.4,15.1,6.9,0.1,0.066,0.49,199,95829
Ep5-Act2,Immortal 2,Raze,7,1.03,16.6,16.2,4.7,0.2,0.062,0.5,237,90525
Ep5-Act2,Immortal 2,Brimstone,8,0.98,14.6,14.9,7.9,0.1,0.053,0.51,205,77979
Ep5-Act2,Immortal 2,Sage,9,0.95,14.2,15.0,6.5,0.1,0.05,0.51,195,72879
Ep5-Act2,Immortal 2,Omen,10,0.98,14.9,15.3,6.7,0.1,0.047,0.48,202,68493
Ep5-Act2,Immortal 2,KAY/O,11,0.91,14.2,15.6,8.1,0.1,0.037,0.45,201,54213
Ep5-Act2,Immortal 2,Skye,12,0.97,14.8,15.3,5.9,0.1,0.032,0.51,200,47022
Ep5-Act2,Immortal 2,Phoenix,13,1.09,17.2,15.7,4.1,0.2,0.03,0.52,239,43350
Ep5-Act2,Immortal 2,Breach,14,0.92,14.1,15.4,6.1,0.1,0.025,0.46,194,36720
Ep5-Act2,Immortal 2,Astra,15,1.01,15.0,14.9,6.0,0.1,0.02,0.48,201,28509
Ep5-Act2,Immortal 2,Neon,16,0.95,15.7,16.6,3.8,0.2,0.018,0.47,220,25653
Ep5-Act2,Immortal 2,Yoru,17,1.04,16.4,15.8,3.6,0.2,0.011,0.52,222,16014
Ep5-Act2,Immortal 2,Killjoy,18,1.06,14.9,14.0,3.6,0.1,0.008,0.56,203,11679
Ep5-Act2,Immortal 2,Cypher,19,1.08,16.0,14.8,4.1,0.1,0.007,0.54,212,10149
Ep5-Act2,Immortal 3,Chamber,1,1.14,17.2,15.1,2.7,0.2,0.19,0.5,227,177531
Ep5-Act2,Immortal 3,Jett,2,1.06,17.2,16.1,3.3,0.2,0.139,0.5,236,130152
Ep5-Act2,Immortal 3,Reyna,3,1.1,17.4,15.8,3.7,0.2,0.077,0.51,238,71859
Ep5-Act2,Immortal 3,Sova,4,0.99,14.5,14.7,5.7,0.1,0.071,0.5,202,65892
Ep5-Act2,Immortal 3,Fade,5,0.98,14.7,15.0,7.0,0.1,0.067,0.52,199,62934
Ep5-Act2,Immortal 3,Viper,6,1.02,14.8,14.5,5.3,0.1,0.066,0.52,203,61557
Ep5-Act2,Immortal 3,Raze,7,1.04,16.9,16.3,4.8,0.2,0.065,0.5,242,60843
Ep5-Act2,Immortal 3,Brimstone,8,1.0,15.1,15.1,8.1,0.1,0.054,0.5,208,50388
Ep5-Act2,Immortal 3,Omen,9,1.0,15.0,15.0,6.7,0.1,0.044,0.5,202,41412
Ep5-Act2,Immortal 3,Sage,10,1.0,14.7,14.8,6.5,0.1,0.044,0.55,200,40902
Ep5-Act2,Immortal 3,KAY/O,11,0.93,14.5,15.7,8.4,0.1,0.035,0.47,203,32538
Ep5-Act2,Immortal 3,Phoenix,12,1.11,17.5,15.8,4.1,0.2,0.029,0.51,241,26877
Ep5-Act2,Immortal 3,Skye,13,0.97,14.9,15.4,5.8,0.1,0.028,0.52,201,25755
Ep5-Act2,Immortal 3,Breach,14,0.96,14.3,14.9,6.5,0.1,0.026,0.52,196,24684
Ep5-Act2,Immortal 3,Astra,15,1.04,15.5,14.9,6.0,0.1,0.022,0.51,205,20502
Ep5-Act2,Immortal 3,Neon,16,0.97,16.1,16.7,4.2,0.2,0.016,0.49,225,14790
Ep5-Act2,Immortal 3,Yoru,17,1.02,16.3,16.0,3.9,0.2,0.012,0.46,225,10812
Ep5-Act2,Immortal 3,Cypher,18,1.04,15.2,14.7,3.9,0.1,0.008,0.49,203,7344
Ep5-Act2,Immortal 3,Killjoy,19,1.1,15.3,13.8,3.9,0.1,0.008,0.64,213,7293
Ep5-Act2,Radiant,Chamber,1,1.18,18.3,15.5,2.7,0.2,0.198,0.5,236,27897
Ep5-Act2,Radiant,Jett,2,1.07,17.7,16.5,3.6,0.2,0.136,0.52,240,19227
Ep5-Act2,Radiant,Raze,3,1.08,17.5,16.2,4.7,0.2,0.073,0.51,250,10251
Ep5-Act2,Radiant,Fade,4,1.04,15.4,14.8,6.9,0.1,0.072,0.5,207,10200
Ep5-Act2,Radiant,Reyna,5,1.11,18.0,16.3,3.8,0.2,0.07,0.53,239,9843
Ep5-Act2,Radiant,Sova,6,1.06,15.7,14.8,5.7,0.1,0.067,0.48,216,9435
Ep5-Act2,Radiant,Viper,7,1.08,15.8,14.6,5.3,0.1,0.067,0.53,216,9435
Ep5-Act2,Radiant,Omen,8,1.01,15.4,15.3,6.9,0.1,0.051,0.44,203,7242
Ep5-Act2,Radiant,KAY/O,9,0.99,15.4,15.5,8.8,0.1,0.043,0.49,212,6069
Ep5-Act2,Radiant,Brimstone,10,1.03,15.2,14.8,8.0,0.1,0.042,0.53,205,5916
Ep5-Act2,Radiant,Sage,11,1.06,15.2,14.3,6.3,0.1,0.037,0.6,207,5202
Ep5-Act2,Radiant,Skye,12,1.02,16.1,15.8,5.7,0.1,0.029,0.47,209,4029
Ep5-Act2,Radiant,Phoenix,13,1.15,17.3,15.0,3.6,0.2,0.028,0.47,248,3978
Ep5-Act2,Radiant,Astra,14,1.13,16.3,14.4,5.4,0.1,0.026,0.56,215,3672
Ep5-Act2,Radiant,Breach,15,0.89,13.9,15.5,6.6,0.1,0.024,0.54,185,3315
Ep5-Act2,Radiant,Neon,16,1.05,18.3,17.5,4.3,0.2,0.015,0.52,250,2142
Ep5-Act2,Radiant,Killjoy,17,1.06,15.8,14.8,3.4,0.1,0.01,0.5,213,1428
Ep5-Act2,Radiant,Cypher,18,1.05,15.3,14.6,4.7,0.1,0.007,0.44,213,918
Ep5-Act2,Radiant,Yoru,19,0.9,14.6,16.3,3.5,0.2,0.005,0.33,210,765
